phone_id,lens_role,mp,cmos_size_inch,aperture,ois
1,front,120,0.31,1.9,false
1,main,480,0.57,1.78,true
1,ultrawide,120,0.27,2.2,false
2,front,120,0.27,1.9,false
2,main,480,0.40,1.6,false
2,ultrawide,120,0.25,2.4,false
3,front,320,0.31,2.0,false
3,main,500,0.78,1.6,true
3,ultrawide,500,0.38,2.2,false
4,front,320,0.31,2.0,false
4,main,500,0.79,1.63,true
4,ultrawide,500,0.38,1.8,false
4,periscope,500,0.31,2.5,true
5,front,120,0.30,2.2,false
5,main,200,0.76,1.7,true
5,ultrawide,500,0.31,2.2,false
5,periscope,100,0.38,3.4,true
6,front,105,0.29,2.2,false
6,main,500,0.69,1.68,true
6,ultrawide,480,0.36,1.95,false
7,front,320,0.33,2.4,false
7,main,500,0.80,1.6,true
7,ultrawide,640,0.40,2.0,false
